Program Size,Conditional Statements,Conditional Complexity,Abrupt Control Flow,Labeled Blocks,Local Variables
80,0,0.00,0,0,1
